id,genre,preview
45YtTdmH2PNKEnxN3uTZQy,big band,https://p.scdn.co/mp3-preview/fa5bf814855a972e1fc3d584cd2c0e8f13593a40
5RLzsVW6UNiV2YrOlKwzNN,christmas,https://p.scdn.co/mp3-preview/8650459632032ba8206f3dba52f749951b307696
3ZpTyU4mF3PR9jLpFA3AAC,christmas,https://p.scdn.co/mp3-preview/2b2528840e002068217c30e2465706de05bb5d4c
4nlH0pGxVuDKgJgY9HEfjS,traditional country,https://p.scdn.co/mp3-preview/f624b8eaa3e4f4453f4ca12515f1bf014bed51c9
4Fx1abcp4WfJhj8Xgt1pI6,industrial metal,https://p.scdn.co/mp3-preview/9c667ef5e6c00ba2ae8db2932836d3ccf0b1c28e
3KJNhP2Mf7hjP4K2oeTyU7,ebm,https://p.scdn.co/mp3-preview/93e7131275bf7cda2a6219798ce83c09ff6c762b
6ap82DD5UEs3e63CqGiioP,arena rock,https://p.scdn.co/mp3-preview/43fcd1c9f7aac14f611a6083fbf80aa2bb15f457
21SxSkte44lujQBTfRuSwq,arena rock,https://p.scdn.co/mp3-preview/fb88bed4d81b0b89974c7630925273348fab1d37
10DqNk1mlTPxyUVf6LwqcB,hard rock,https://p.scdn.co/mp3-preview/ccc2933904aa753950552d18139212e914df40dc
1R0Rc4RA1NedbufIGakrDo,hard rock,https://p.scdn.co/mp3-preview/4b2f6174a11b795a9c6728836b66a79d81d23b29
60ifqqPhbselSwXyGrGyMK,hard rock,https://p.scdn.co/mp3-preview/d90589dd5f23860c35d5a39ba1179c75273beabd
7xqDFlVE4MSx1auDR2nmpW,arena rock,https://p.scdn.co/mp3-preview/1a039361471a7fc870097f93eac1ffd2ddadb0b3
3DbztOXgEjRxWpsvTmIbTv,arena rock,https://p.scdn.co/mp3-preview/88af6eb6ab24aba968bf3c39b9e1fc30fd8c52a8
1kQCe68j3WG4f2Xic8ETGx,glam metal,https://p.scdn.co/mp3-preview/37f259ca3fa7b7ae4a5f40c929184821c6b46e64
5Sv037WbFHlIIQPmhsBUUZ,metal,https://p.scdn.co/mp3-preview/9cec1843eae8a00669a633ad853a92540054f88f
3dm5VhdzEDWYFwsFyuQaU3,arena rock,https://p.scdn.co/mp3-preview/d4e5615e1765021be8bd71dd76b196b85a24ec02
4HvXGeEAbAOYbjKNcq3udN,arena rock,https://p.scdn.co/mp3-preview/aef58cd69ddd25db9c81252764a103c0cb062345
5zayoNQeyiLIA2Szwofy6R,celtic rock,https://p.scdn.co/mp3-preview/6c717518b28b08bf5079ee72bea57ccd58e15e90
0HSqXHUdHUbDjWxYIClohv,heavy metal,https://p.scdn.co/mp3-preview/610a7ffc3e4f57a53a82714373de4d3c277d8d59
7IJnFxTU4DkYjuPOPAoZpI,jazz fusion,https://p.scdn.co/mp3-preview/e0a7fa3d42b676fe96a146168a839447b7bd3223
0jFyfoe2UYZN46DMmVvo8c,spoken word,https://p.scdn.co/mp3-preview/179cace4bb5563be02d6e1c41a77229ea1cfddba
5juRbbzBU4u0UmryWTfwXT,stutter house,https://p.scdn.co/mp3-preview/2c123ebc9ed96c8ddbe082c7a663a5f264728ce0
6idBnryaunsY9tHVEnQu0e,retro soul,https://p.scdn.co/mp3-preview/9e7625665801b3cf876fd9c1971a29cfa2e7499b
5R2hXwoRB4gIgoNXoUuK51,nu jazz,https://p.scdn.co/mp3-preview/0239168f22bacf495ed2c27e71c15e9207e7b88d
2Q65hxdwSJiudEHIURQuW2,roots reggae,https://p.scdn.co/mp3-preview/47894136ccec1bf247ccf9eab7ce9713ae311f97
39CyGKIFqMzSuynOR8uilD,vocal jazz,https://p.scdn.co/mp3-preview/fa8474c1fe46461fc542a872b3e1875f438baa2c
3IDc87lrpEHWFBASmgTgFV,motown,https://p.scdn.co/mp3-preview/fb9335dcb2debb4801d96ebeaad7f682cee70a3d
5hReWjUHqPqkHi31G7izL4,motown,https://p.scdn.co/mp3-preview/da2fbe110578dfd33625ff1fb996099592c986bf
3wCMCEs35Fl2cmb0IpZdcJ,motown,https://p.scdn.co/mp3-preview/2603e2de5453e0443c1ae0a51aa1fecee2d92065
4G13U0Y0pYQRb78aBn8m4i,motown,https://p.scdn.co/mp3-preview/4e4e41f22091bc8464825b3cdc61f6b520545814
1Y5B1vvFDia8MtyM16UgnN,motown,https://p.scdn.co/mp3-preview/78148c2fc1f79f1a7c6eea942500d2e552e23cc6
5ZoDwIP1ntHwciLjydJ8X2,motown,https://p.scdn.co/mp3-preview/453cfd07e0367eb028e37e382c4f3dc38848d746
0Sy2FEb4SM0EEZZPCZTolt,french jazz,https://p.scdn.co/mp3-preview/7d8574c8337cd60eb71c53f816363e06e8c8c9c7
1y08iDFCb46PWu0KSeWZeV,kizomba,https://p.scdn.co/mp3-preview/764cc715a2936ad861c36cb0e383674cf833c67f
1kSMBGOzw3N2xwsKDUnNZz,funk rock,https://p.scdn.co/mp3-preview/efbe5c23d3312dded4e2f354dd0db6843da70b7e
1JjDOVWmyVrFbC0zCoY3Mv,funk rock,https://p.scdn.co/mp3-preview/afefa5ead64ce0cd26d18df28cf2d9d6f6ca37e6
0gncmZNxsrISpW2U39PtF5,funk rock,https://p.scdn.co/mp3-preview/8d550c39a9c493c8cab7ddab13b83635c664ebf7
21JYZcolh7YfGmv8RBTEha,funk rock,https://p.scdn.co/mp3-preview/d0eb819869c0abfcd3e49bd76523d34c7d052baf
0rNHHt7dB91mVWc9LEDSoP,funk rock,https://p.scdn.co/mp3-preview/84b6c91ca3b1a2c13f4c1583dd163a08ed35c8d2
4lM6P8DK6qyYx5hJCUxby9,funk rock,https://p.scdn.co/mp3-preview/4970e8f6b67acf2fe801adba6582d4edd62a142b
0KNn5Zu8OK4jfcqTElwJqT,reggae,https://p.scdn.co/mp3-preview/947c2aaf0e941714f27faa84a69da4ff37e21dad
2VmhAA3z2bhXPs6TQ5wqV4,vocal jazz,https://p.scdn.co/mp3-preview/e11bc054f98f623be64f61831bf167a976f314f3
1oEbzNZXJGUh5FpDAVZFM3,reggae,https://p.scdn.co/mp3-preview/cd8eab17e95da2a18a5796ae44abef688ee81512
4UP2cLNgUjPzCHKS92pp2U,afropop,https://p.scdn.co/mp3-preview/712efb68d5b950435677bf5015bd3c77a9cbe16c
3SmlQ9SaXbkmeXrXNF5ojP,lovers rock,https://p.scdn.co/mp3-preview/bcddc39756a9ebfe2c4e327ffe7ca7f61ae997f7
621BmKwXCNiTBfmeJtxoD8,funk rock,https://p.scdn.co/mp3-preview/03bbddb86021b3fe9fee4e54cd404168430886c6
7pJmJYMSiPoVyrHH3SXYaa,latin jazz,https://p.scdn.co/mp3-preview/98e7dfb1f05a0d0ca42c1e7d934b5279936d48aa
0ACACkoHUwgfgY5CxVIL4N,soul,https://p.scdn.co/mp3-preview/7730992ac3511033ac0d951aae99a6047029acdf
6l4TNbfPtNAOOlGIfceSaO,neo soul,https://p.scdn.co/mp3-preview/25aaa9e156242acd24b908ad8bd82f2c416487dc
60Pjyla2BNnWzWxNXxGa4u,neo soul,https://p.scdn.co/mp3-preview/f17827aeca8cf6c4b12e4c8e18cf0dc5e8cc59ea
21xVx0n3qonzK2PXah9M1S,neo soul,https://p.scdn.co/mp3-preview/ca8a8fdf8297e79036cceadcafc9b274006483fc
6vhfwhtoGvfRgQ2AESQmHE,neo soul,https://p.scdn.co/mp3-preview/d01eb0273fd986a60c52b39c5e307002d5b605aa
3l8JbpAoHUbjwmr1jRLhUu,roots reggae,https://p.scdn.co/mp3-preview/a67c10dbdfab2464cb9abd101d74f7a8b782aaae
5IATbFZds3cbOx8YxuMuko,classic rock,https://p.scdn.co/mp3-preview/a98cd3b93a3495986b266e8921e50eedad1f59a4
3hJLKtTpgct9Y9wKww0BiR,classic rock,https://p.scdn.co/mp3-preview/c9ba21548dcf1d785790bfbc1fd273eb9b4d9a1e
7ohR0qPH6f2Vuj2pUNanJG,motown,https://p.scdn.co/mp3-preview/c9ea221fbd3854599d1880dd86886d98770467a5
2miIOgni3EEut8pvYcxeYn,classic rock,https://p.scdn.co/mp3-preview/a761afc6d575ad5be40351709d6af49c534ea5fb
6iQ4e3IoIWHtNxTOsxFnsz,flamenco,https://p.scdn.co/mp3-preview/10e7ff727249c7ec71de837366923db5e71875a6
7fwcnqwHgzROINweFX4oxr,roots reggae,https://p.scdn.co/mp3-preview/7053cda2a78398914c4f78fa6611f4a11d21718e
3AYMsKpt5G1O2wVUgNropR,retro soul,https://p.scdn.co/mp3-preview/c238e7f51bd44b6e6299c30091ff07142c308117
7FJdARE4491PCvDZx0BImj,lovers rock,https://p.scdn.co/mp3-preview/81302a5204370d57125fb7032def23a9df85ec1b
3xyVdAyTN1EdN11ZK7qlU7,electro swing,https://p.scdn.co/mp3-preview/39f46d0a22ec6836a089335d1b5364bcca73a457
61iRFcNPdE7dg2RmdhrdZe,calypso,https://p.scdn.co/mp3-preview/37cd3aabdb017887a512ae5acbfe5cb1b3f1d0e3
6MtBBjqzrMTPcF2np8Yoah,rocksteady,https://p.scdn.co/mp3-preview/d5381ea5bf67cf034be22dd91ab9d1db679704d4
32HnpHOQjhWREkRYXVTUYc,nu jazz,https://p.scdn.co/mp3-preview/1ae518da23ad9031a7984e07656de503c559f6ae
3fv0dIDalzlgaLRAvaBobT,electro swing,https://p.scdn.co/mp3-preview/560c906121661d868f34110493c8d3358cc258fd
5qW4s2YOQNVMgQhIsclQVt,french indie pop,https://p.scdn.co/mp3-preview/a30ea4ea16b03c99db96cc6cbb624997e960d367
7kyrtCUo6LAEV9z8YMXPts,nu jazz,https://p.scdn.co/mp3-preview/afba0ff113f9c71cbb502082c1aa148ccea24c39
1ZQ1H09t1VzKGfAPKt7wN1,rocksteady,https://p.scdn.co/mp3-preview/d1dd07be6e2c8eae973663e853c730c2668e7a35
74z6czrd2KFicxhPgiN9sM,retro soul,https://p.scdn.co/mp3-preview/21cabbaf62b752862272ccf4571a64973c72bc16
0Jt2HSGLDJmUje0kIkq5hj,afropop,https://p.scdn.co/mp3-preview/01f70d68e5a43fee5c05de11577fdc29a1c32a9e
5kHSFEtrXMjXnqSrgdg4bx,reggae,https://p.scdn.co/mp3-preview/f28ee76fff2d05847da6182d29cb8d2748fea0f5
0BW2kb7IHdH2QnWwvXqeqe,dub,https://p.scdn.co/mp3-preview/1bec8cc80c26fcf136325a49f2bda153b86a451f
2BNZF09SJhYFG0ZVmQx0uD,retro soul,https://p.scdn.co/mp3-preview/b091c84b0ad8b853e705378a133303c7619eb27d
0UCE7JNZMOiRhjNCfM1AqV,nu jazz,https://p.scdn.co/mp3-preview/50c85a9afa75120abcc55aa8f21d7168cbb183bb
4cnOtx5EnKdNGLgFkh7dRu,nu jazz,https://p.scdn.co/mp3-preview/1c555bd611f87dd1a3ff7cdf929a7d5c895f4f30
2jJulR1CTEuHsXpS6bGDou,retro soul,https://p.scdn.co/mp3-preview/a83baf0379367046ee938797cccf0ae218531de6
6wZNrDzI41PZcddDq7qgkQ,retro soul,https://p.scdn.co/mp3-preview/f8126680b0d7e9384e8d130773593890b2931e7f
4DsnrzO7rOaGND5tqNF7bN,nu jazz,https://p.scdn.co/mp3-preview/323cd7f02730e79ca4c93a480f6a4b4aa8a7a96e
39DKVXSa1NaJXo9Ud4G4Io,retro soul,https://p.scdn.co/mp3-preview/16e5657859a9177a11ae5729375038f5a7f31122
54RQ2MR6WHCE2uU7kl33MW,nu jazz,https://p.scdn.co/mp3-preview/e3c19a8deba529dee184d6328486e5c212b7a704
43wr3gtPlWqcln0fO4D2Zu,acid jazz,https://p.scdn.co/mp3-preview/aedaf3de2fc3917f3bc4a777d724d0df4937bb44
1r7wbbQJoM1KKWrHEXC27V,trip hop,https://p.scdn.co/mp3-preview/fb466e3d07d3b7013d5059d1a7928a97a5bcdb49
3IBjaHSmegvBCCKTYfRtNF,dub,https://p.scdn.co/mp3-preview/c3610bdd516aa07bd2e2d298254b839873a09606
3f9grIIoGwySGKOE9C0d5P,rocksteady,https://p.scdn.co/mp3-preview/e3b7bd9edb6ef0a2a4853d4659751b37c2e29f48
3E4WkKnCQNVtDi046HMq6L,rocksteady,https://p.scdn.co/mp3-preview/9cebe4bf0a88f0c7ce6f4ff3f42f7ddc7c0b43db
5lG99qBpWqx3fLn2bOVQQl,lovers rock,https://p.scdn.co/mp3-preview/5611da12ba0af01fb5c98588cf5182875442d531
6q0GKun1SctQVtGzZpFXg3,industrial metal,https://p.scdn.co/mp3-preview/40a368037c7d266df7e2aab682ba8bd02963866a
2gQfpXiplCalwFQ3sbCJRB,industrial metal,https://p.scdn.co/mp3-preview/cf1ebe43c029ee53cb823340ea47e3f54e5b3f87
40ExAQBCrcDcboYfx3ezqr,industrial metal,https://p.scdn.co/mp3-preview/613d4abc4bc120ae07d003b79accb7deb5b164d6
2UC2oHSmrLoGqfFuCBTzuy,industrial metal,https://p.scdn.co/mp3-preview/613d4abc4bc120ae07d003b79accb7deb5b164d6
56MNDw5jzn7ONUwhkqkrzN,industrial metal,https://p.scdn.co/mp3-preview/40a368037c7d266df7e2aab682ba8bd02963866a
2QgrQ2ikMfmktCdPcm2L2V,industrial metal,https://p.scdn.co/mp3-preview/cf1ebe43c029ee53cb823340ea47e3f54e5b3f87
5C0vUlVOGmuUHzzM9LMvUs,industrial metal,https://p.scdn.co/mp3-preview/948dddb56959aa1df1ceb4620f137893d4bcc877
6LaDgZ8TrVfcOuty5UxrSK,medieval metal,https://p.scdn.co/mp3-preview/8273ea37a4090cee25121dcee1bcc197913b96c2
579HNVKoqX6Mwn9IK0pLna,industrial metal,https://p.scdn.co/mp3-preview/19687bc28ffde01c2d442d4a8b0fbb05434b7027
46fsajgzV77Vbf7zX84cOR,industrial metal,https://p.scdn.co/mp3-preview/8c18ce38fa771c0113e81c7b84b423d834550b3d
19T79JA6PgqCbYOYZ3e1bV,industrial metal,https://p.scdn.co/mp3-preview/0763a1df0caeb7d146bb640aba75af43301890a9
101mCD4lWAskwGXdRSam40,industrial metal,https://p.scdn.co/mp3-preview/83ebb1b872815a1776ae780b49c237a112439528
0iqJIE15UsLphh2BdZ3aoh,industrial metal,https://p.scdn.co/mp3-preview/184a427aa2706a0a8b0e39cadcd302f9118a8bf0
19HJyiRMMENXC86KU5PY3e,industrial metal,https://p.scdn.co/mp3-preview/b048cefcc8901bb0306dbebef27301e3147f1415
3SFoCBs3kkXrOOozwl2h43,symphonic metal,https://p.scdn.co/mp3-preview/2087292d150e1d57e995134d5c0e3c09123f042e
7dJN4NWQuqCjWwIT3UwOps,bedroom pop,https://p.scdn.co/mp3-preview/7fc0813578222dd9774d066d5fb33c0d96477bb3
2CBtdZVcpSwaxOcLUi1AGo,bedroom pop,https://p.scdn.co/mp3-preview/a99475eb499253651f378524f2b18ca770a453ba
4FF0tP9mkoiFKLiXFeXm0q,bedroom pop,https://p.scdn.co/mp3-preview/9db723a22b545b46076151135062c5fefb848366
5Ju9aLa212eAILfl5sWkjc,bedroom pop,https://p.scdn.co/mp3-preview/25fbd6826f05d6fc2df6184b588e563b1463b5ab
0Z0FNe1gKFY7P1oxCe2j12,industrial metal,https://p.scdn.co/mp3-preview/cf1ebe43c029ee53cb823340ea47e3f54e5b3f87
4zIZ7hGSrYV7mZijPKmxla,industrial metal,https://p.scdn.co/mp3-preview/40a368037c7d266df7e2aab682ba8bd02963866a
3OVcnhaZTKC6fE0oqiMEny,neue deutsche welle,https://p.scdn.co/mp3-preview/8636e7634f0df10c92fbec0a1761f9858fde62ac
5mjdr0KFYBiuZQynqSgqTJ,neue deutsche welle,https://p.scdn.co/mp3-preview/30f5a5fa1e39df9244aee661280fc376c2404835
6NMtzpDQBTOfJwMzgMX0zl,rap,https://p.scdn.co/mp3-preview/5384b3223cc750b8fcf1e546600189c43d4821db
3icILkEkTKNPaPQ5usTbsw,cloud rap,https://p.scdn.co/mp3-preview/03e2258e048e91ccf7d1f476d6abc5b79a5ed8fe
7zkM2VrMD0DvAxNrxZCICt,rage rap,https://p.scdn.co/mp3-preview/f4ff915a086c51511db49dad050fbe8db70615c1
3vF6JeSyCHaCAjDuO2h3zr,cloud rap,https://p.scdn.co/mp3-preview/c8b28ff312206aee6128a5be1f27cbf7c37fd060
4aOOExMBUyxKnEYb39SrTg,emo rap,https://p.scdn.co/mp3-preview/8b0ae3db4988fee6a49f874825510d3dc71edf09
4mIHgQ3ofK2RK34UdbqMbe,memphis rap,https://p.scdn.co/mp3-preview/f1e6a37047b6cdce896d40a6d7f746efcff5f495
6i0cwidlkjl7m7tMmuA4BG,memphis rap,https://p.scdn.co/mp3-preview/0095a83b6ed51a6c7e260e642bc007cd2da38e40
5LV2hCbhm2lh4a4NbjCJqd,cloud rap,https://p.scdn.co/mp3-preview/a680e18d7cb5090033bbbeab400e29a09efeb1e5
1J1sSiyvft53yBZGyfShX9,cloud rap,https://p.scdn.co/mp3-preview/efc3d576db020de23d7adb876e3e2b6b247146c1
2FkxQqUCGst8MXAOlFaXsr,cloud rap,https://p.scdn.co/mp3-preview/a4be4ccb0c966af3f9eda7f532cfd8d046bde32e
5p91TvDpTfJD9BPSJr90Ly,cloud rap,https://p.scdn.co/mp3-preview/8f246af87d90ee208788cbfc0611d361a62bf748
6qhjQn9PbinyKNmtTDyLjv,cloud rap,https://p.scdn.co/mp3-preview/e18c306ef3e8dd4c32abe9a186d438b7f467d593
67Y9k1ev8BSAs5YMkbRl3D,memphis rap,https://p.scdn.co/mp3-preview/9fb5f2fd22c041bdee07fb39366c7dcff789af0f
0QCF0tRMBnv2x7EoqQKT8T,memphis rap,https://p.scdn.co/mp3-preview/67a39dfe3167e5053f5d16f626eb951d54528d5a
6chngieEKN94D8uqsuaT2B,cloud rap,https://p.scdn.co/mp3-preview/db4e58f69671d217fbb210ad77670ecb389d45f4
3meur60QqWaRUjpYNyInRv,memphis rap,https://p.scdn.co/mp3-preview/732a9369aee0f06799b3119386b5b4d86dc8535d
4qNYl4NkngYRqf6DtTyD9I,memphis rap,https://p.scdn.co/mp3-preview/5a606e305640057f7d86e5b75c5baba91d3663f5
2J6OF7CkpdQGSfm1wdclqn,r&b,https://p.scdn.co/mp3-preview/8663094142e97cb5a91c978319675555449040df
7AUHZBFJ5c7fiLhl0I9r5S,cloud rap,https://p.scdn.co/mp3-preview/323299a9bbb69fa4bd3d32e4952a4fb3bbb92ee3
2P6Mg5MHEBpFDrOqEWeHal,memphis rap,https://p.scdn.co/mp3-preview/12b220440714dc889742c82562a476c8ca097256
0FA4wrjDJvJTTU8AepZTup,melodic rap,https://p.scdn.co/mp3-preview/1cce06be1e8bc6d30ee8f6e00e4ac1f6d5d58b52
6hgTMdO3CyXlNQJ1K58ruH,southern hip hop,https://p.scdn.co/mp3-preview/4feb5ff6a7e31288983c2ad8251ae175edeac892
2QQdvyw8QO9NJWtOlS4cIL,cloud rap,https://p.scdn.co/mp3-preview/b6f917b9da8538296c021934f99b9eb166c50c78
0AhJag7VI8uFf3mJFsTwvf,melodic rap,https://p.scdn.co/mp3-preview/3b92a2370149dc483fe7183403b3633631ef3f4d
4r6FUn1zqEPb8nWuqWxNFt,rage rap,https://p.scdn.co/mp3-preview/a3297f0e907e22225edfc2e915f08ecb0e00e11c
6TJaoJX8VhptZ0DkcsjWaR,cloud rap,https://p.scdn.co/mp3-preview/8e7b25f27ceb893dd22219a12ffb4cb6c550c412
0zXnqruuTKhV7dTmbaO52L,cloud rap,https://p.scdn.co/mp3-preview/6ac048b0538f2fe17b7d96b3e84087dbba782805
0MZGwYb5mTATbmoi671wEg,cloud rap,https://p.scdn.co/mp3-preview/6ceb08e0df6b01a791fd54aa8345f935220e04a4
3opC4kS9RpbNJw7aORFmGF,rage rap,https://p.scdn.co/mp3-preview/462d45785a1eaa8df80895921201a39ac480e5b8
60PTOzcoFycWBICdumIsFQ,melodic rap,https://p.scdn.co/mp3-preview/1a024186b469dc1f2ed75ecaa12ccc61e7b29e7c
6BJbOXDlgVAXSaq6wYFYT2,rap,https://p.scdn.co/mp3-preview/61775f698136ec38081614a03acba609b1e45285
0HTIrbUwwFn984RzVZm5Fk,rage rap,https://p.scdn.co/mp3-preview/b3039796d113dba2908eeb7134d0cc315cd3090e
3jhStgnHgwPGaSyhdHuT1Z,memphis rap,https://p.scdn.co/mp3-preview/a8c9483f6a691fc3114982a62b87f77c5e88951b
3EnJFjkvo1c0LHRDdf6QNu,brooklyn drill,https://p.scdn.co/mp3-preview/d6d9072d78f40aedcd61e584c107ddb721920599
7dt7CivUMrw2VWyhT8ffbT,nu jazz,https://p.scdn.co/mp3-preview/0f05c865b0e6939f1cae1810db25128fe0aff2ac
7mno5gzdkXvOpgmJWNcvxy,german pop,https://p.scdn.co/mp3-preview/b4181ba80ea052dc0702c9fc01377cf26824fe42
7zPy2BuFkdUrlBQJasUC1o,german pop,https://p.scdn.co/mp3-preview/0cd437caeee1fb20e6d6f3eef68c58b75ec3be0e
4VOWpL3IPNWjToWxcCI2yF,german pop,https://p.scdn.co/mp3-preview/8bdeef5838c81c67714f29893296435862bb0b92
0x9pfkYTQChVwwXYZFbjqP,jazz,https://p.scdn.co/mp3-preview/692171d00ecbafdb24015b15c8be389fbf319aba
1LlhqSd4QbSqeUTNSbmH0t,city pop,https://p.scdn.co/mp3-preview/0f674394b290caddcc10b81929124bee18c471ab
2u93OtblDZphLnmRFjBeeg,jazz rap,https://p.scdn.co/mp3-preview/9d4f855d63b18df3791a1e0fe4af5291891dc395
5PvwnrzQsyPmBTOqBDtPUo,jazz fusion,https://p.scdn.co/mp3-preview/169a45d8fbed7792aa80e5e1cceecb7ed2f837cb
7AD0HyWHuDjcS74zGAzOhO,bossa nova,https://p.scdn.co/mp3-preview/d088e11685962f57ec04d740ef0a5e0be7075efa
01R7vKgX9DQFEzHS5SKg5U,jazz fusion,https://p.scdn.co/mp3-preview/132210651f216664b5e390a9dd9ac4ca37f4679e
3yfyw2fiKPHtmqUOOuIgjj,city pop,https://p.scdn.co/mp3-preview/014db0525abc9421f0fc60740024edbed5b2f485
7qHUeGoQolNlk2CtWoeMrJ,nu jazz,https://p.scdn.co/mp3-preview/35ec6623d165b3106a710378aae65014feecd24e
2nE08agYqb6fWGd7fuexVc,jazz fusion,https://p.scdn.co/mp3-preview/8d0dcb3b8c3d476709b10fd636392cacde3bbdf1
7HNgKQUA4annQ3cJMTWP74,city pop,https://p.scdn.co/mp3-preview/d7116dbe24fb6daa9464c4e2c5c32824912ce787
7L5T0IutG8MyDnucOVccdU,breakcore,https://p.scdn.co/mp3-preview/fca8114bd7ef5721b58338e3e87d93739b4f5fc2
4XNbEsMbZR59uS2mC7IAK7,bebop,https://p.scdn.co/mp3-preview/00ac1fe9d09aa3f66914f54aca00370f93c454bf
683G3Obvv1KSoCdxPiAX8u,jazz fusion,https://p.scdn.co/mp3-preview/24bffe5577849ffec9187e2a9f5c34d8afaa38bc
4jnypAeLfyuwStcAjN38Q2,free jazz,https://p.scdn.co/mp3-preview/a56bfde43293cc936a15c20d34b8de67793d29ec
4Xlq6iQXgx3hLgyqavhWXx,jazz,https://p.scdn.co/mp3-preview/dd06f5bc809d5c7132f6c6109d6173322ea57b7c
4UMW1ZnwZ09lh3a4tD7TRy,jazz fusion,https://p.scdn.co/mp3-preview/e7e155434cf09204705f942d9e05158893364b2c
0v0oL77zDnGTdRwB2q6OIm,jazz,https://p.scdn.co/mp3-preview/06acbe7a85dac6ed89115948364a77a757cd1311
6BnQAyLxZcf7YXlf3J0T3u,hard bop,https://p.scdn.co/mp3-preview/9db385770c8b8304f1eaaafe4fce29eb68dbccab
63dLm0BUpepXeFIfZ0OKEL,jazz fusion,https://p.scdn.co/mp3-preview/f319bd8332433ae59215dd1e65414a7a9628a46e
5yXAYzcJbjiIkRINE68qGX,bebop,https://p.scdn.co/mp3-preview/58ab86b42a1178289a430205671011c77d5a0e01
7FXj7Qg3YorUxdrzvrcY25,christmas,https://p.scdn.co/mp3-preview/db05def98436acc741cea50098ae82e25c82bcbc
1PVTvvxpSkyJWemW1CwVVk,christmas,https://p.scdn.co/mp3-preview/dccc75ae14ed430df7d4475c472b27b8e3652f4e
5XrLzC6tClHbANUOmPYg2E,christmas,https://p.scdn.co/mp3-preview/78faf5d235b5f73757bb3c6303187f4963d721ef
6115ks6fGkf7KYRDAi8lNK,christmas,https://p.scdn.co/mp3-preview/6c0333452d3706f750bdb5faff66c9006f203bbf
71fSn6OIF7HnCbgCzOBqpj,hard rock,https://p.scdn.co/mp3-preview/76ba0e8eddbb7b32e16698c593773ba1513b0744
5IVA7WzOlWrmZh8EqZqMaw,hardcore,https://p.scdn.co/mp3-preview/5c21cd94b90245ac929bc15fec2e3cea56334f8a
53h1ZSLWi8hVWF9DWKNXVh,power metal,https://p.scdn.co/mp3-preview/915ef51672437ffb5c21c8d5b15b447f20e6980f
6kEu6bwu3ccN9kO6L5CKxr,industrial metal,https://p.scdn.co/mp3-preview/f48f5a8433ab74753f9537784c690733ede7384e
2LxAeJ9KUj1GRS9oeHgQ3i,bhangra,https://p.scdn.co/mp3-preview/5f89ba42ee70096be01ec98603822588cc4893ad
3IsXkCbvdN0cIuNKGTJsq4,bhangra,https://p.scdn.co/mp3-preview/2b555b9cbbbd9d0d726aefddd93bb88573a72474
4D65zMx01EirTnqzJMJ9PF,southern rock,https://p.scdn.co/mp3-preview/50c102209804b4f3a53410d0a4e4b487eb1f7933
5C0cQNEPeYLPisSeVVrIxX,folk,https://p.scdn.co/mp3-preview/91de7f12a5adb8908289caaa68ee444b77f217f3
1QbOvACeYanja5pbnJbAmk,folk,https://p.scdn.co/mp3-preview/b0805419e05dd1872abea1d5a798399be024cde8
18b56jcICtD0ryVdc3CioP,folk,https://p.scdn.co/mp3-preview/76aa708b109eb5f764c1e783edba361d164298c1
1SmVTutLxjG1hHirHJHkBN,schlager,https://p.scdn.co/mp3-preview/2cbdb1807cc6432394b472c021deaf9445fa5636
6K9cjIloubdwJxwxrDcETI,celtic,https://p.scdn.co/mp3-preview/42bf37127857b5195481c35855dbba5fe2c473f6
0lb9nTIVaTNlXU9VdeRNa8,tango,https://p.scdn.co/mp3-preview/06be72eec931228969f26b45dadfd0cb6d834289
0dVE5HKec8Oi5p9EaRhtTu,mambo,https://p.scdn.co/mp3-preview/6372cec7d506971930cbafe7a506f3de97002339
42lAZKaWTWOC2pJe7eQDGw,country,https://p.scdn.co/mp3-preview/6ca0cdbd42cb6f36f7c089a55a12a4b51b506506
5wWPl4w5nt4B5Ez52bfPSI,schlager,https://p.scdn.co/mp3-preview/6572cade1fbf86caacbfba06344c7a53b4b32ae4
7IVyHefXPiTzyYHP2LPENj,electro swing,https://p.scdn.co/mp3-preview/eb027ad142a9c6abd86238a03280a001bfe4d5a6
6VObnIkLVruX4UVyxWhlqm,soft pop,https://p.scdn.co/mp3-preview/d5c38cc8a0f4b3e01a5a688497d6b0e89da5f1c8
1vmtFH7dyIFtZ9mJORUoJD,german hip hop,https://p.scdn.co/mp3-preview/cb6c5d95bc3537a1c54a9a231a0313a92f4a3507
3tjl4GDKVHhWUdTOlxbHc1,schlager,https://p.scdn.co/mp3-preview/1effc81a114046b69ab3c2dd0fcda41b849a0bf6
1X0XcqGaofdhLpIY6ljXKP,schlager,https://p.scdn.co/mp3-preview/676f1685047ff56637372e2b489d0d845cb3a8cc
018jkJXmMWKWZAlu4yh0nV,schlagerparty,https://p.scdn.co/mp3-preview/711630f5933790563870a1255796ce6c7e1d9491
59OdgXmYQOW5oGmOQlyPEg,schlagerparty,https://p.scdn.co/mp3-preview/cc2eec7f1411ef4ed06838afcad8a14217ad41b5
5oiUzo5K4YXuQ0J3VXVQLm,schlagerparty,https://p.scdn.co/mp3-preview/43288c1bd3951dc422289d26cb0e37843c34e6d0
